8.906907653808593750e+01,9.679357147216796875e+01,1.748079376220703125e+02,1.122906265258789062e+02,1.421585235595703125e+02,1.492146759033203125e+02,8.897958374023437500e+01,1.649909515380859375e+02,1.523445587158203125e+02,1.749238128662109375e+02
8.933729553222656250e+01,9.921784210205078125e+01,1.729399414062500000e+02,1.102443389892578125e+02,1.348676605224609375e+02,1.340464477539062500e+02,9.815314483642578125e+01,1.758498229980468750e+02,1.488098602294921875e+02,1.818140869140625000e+02
7.692902374267578125e+01,9.170565032958984375e+01,1.827006225585937500e+02,1.172182159423828125e+02,1.242621154785156250e+02,1.489419403076171875e+02,7.622357177734375000e+01,1.647832946777343750e+02,1.486148071289062500e+02,1.809922027587890625e+02
7.664877319335937500e+01,1.103537750244140625e+02,1.759858093261718750e+02,9.689212036132812500e+01,1.266362075805664062e+02,1.395684204101562500e+02,1.028720092773437500e+02,1.787947387695312500e+02,1.673865661621093750e+02,1.694563446044921875e+02
8.854098510742187500e+01,1.044207382202148438e+02,1.677213134765625000e+02,1.032908096313476562e+02,1.544591979980468750e+02,1.269675445556640625e+02,1.126865921020507812e+02,1.768301391601562500e+02,1.627910461425781250e+02,1.744448394775390625e+02
8.136167144775390625e+01,1.020099868774414062e+02,1.792291564941406250e+02,1.068829879760742188e+02,1.562073822021484375e+02,1.515099945068359375e+02,1.022763442993164062e+02,1.846432189941406250e+02,1.547372131347656250e+02,1.857709960937500000e+02
6.701138305664062500e+01,1.202380828857421875e+02,1.828354797363281250e+02,8.843206024169921875e+01,1.259411315917968750e+02,1.612326202392578125e+02,1.152733993530273438e+02,1.927407989501953125e+02,1.808094329833984375e+02,1.751596832275390625e+02
7.808856964111328125e+01,1.166892242431640625e+02,1.742298889160156250e+02,8.966255187988281250e+01,1.256173782348632812e+02,1.451653289794921875e+02,1.150357742309570312e+02,1.853543395996093750e+02,1.754040679931640625e+02,1.690621643066406250e+02
9.027373504638671875e+01,8.422434234619140625e+01,1.762790222167968750e+02,1.253670654296875000e+02,1.028624038696289062e+02,1.346177825927734375e+02,7.268527221679687500e+01,1.622400054931640625e+02,1.239136962890625000e+02,1.881094360351562500e+02
7.722509765625000000e+01,1.061355590820312500e+02,1.753923187255859375e+02,1.027126998901367188e+02,1.302183227539062500e+02,1.476241149902343750e+02,9.483298492431640625e+01,1.737394714355468750e+02,1.631617126464843750e+02,1.713283691406250000e+02
8.808860778808593750e+01,9.295316314697265625e+01,1.774331207275390625e+02,1.162737808227539062e+02,1.107980270385742188e+02,1.410653839111328125e+02,8.542109680175781250e+01,1.682097167968750000e+02,1.395178833007812500e+02,1.829228668212890625e+02
7.829367828369140625e+01,1.118116073608398438e+02,1.724370422363281250e+02,9.684815216064453125e+01,1.129781494140625000e+02,1.500994567871093750e+02,1.075184326171875000e+02,1.843874969482421875e+02,1.648443298339843750e+02,1.771909942626953125e+02
9.264276123046875000e+01,9.546177673339843750e+01,1.697320861816406250e+02,1.140356903076171875e+02,1.454970245361328125e+02,1.496334381103515625e+02,8.231135559082031250e+01,1.613545837402343750e+02,1.482667236328125000e+02,1.740392456054687500e+02
8.069712829589843750e+01,1.224210510253906250e+02,1.695028381347656250e+02,8.624693298339843750e+01,1.334943237304687500e+02,1.481923980712890625e+02,1.171983566284179688e+02,1.772462005615234375e+02,1.870566711425781250e+02,1.511159210205078125e+02
8.122072601318359375e+01,9.588629150390625000e+01,1.815137786865234375e+02,1.121985855102539062e+02,1.337900543212890625e+02,1.489782867431640625e+02,8.831623077392578125e+01,1.760176086425781250e+02,1.524388122558593750e+02,1.851477050781250000e+02
8.323778533935546875e+01,1.059648742675781250e+02,1.709743194580078125e+02,1.025389022827148438e+02,1.286231079101562500e+02,1.454738464355468750e+02,1.004457931518554688e+02,1.771534271240234375e+02,1.591373291015625000e+02,1.737792510986328125e+02
8.150416564941406250e+01,1.046528549194335938e+02,1.778236999511718750e+02,1.032105178833007812e+02,1.350572509765625000e+02,1.517871856689453125e+02,9.981820678710937500e+01,1.820263671875000000e+02,1.607225952148437500e+02,1.812194976806640625e+02
8.539141845703125000e+01,1.024983367919921875e+02,1.770679016113281250e+02,1.065038299560546875e+02,1.247099075317382812e+02,1.351060485839843750e+02,9.688472747802734375e+01,1.661411285400390625e+02,1.666227569580078125e+02,1.688874359130859375e+02
7.224197387695312500e+01,1.002644348144531250e+02,1.875260620117187500e+02,1.089691390991210938e+02,1.450303039550781250e+02,1.476549530029296875e+02,9.431610107421875000e+01,1.858505249023437500e+02,1.521291656494140625e+02,1.896594390869140625e+02
8.492855072021484375e+01,1.079167251586914062e+02,1.718063812255859375e+02,1.004002227783203125e+02,1.527118225097656250e+02,1.394484405517578125e+02,1.112346267700195312e+02,1.816568756103515625e+02,1.649966430664062500e+02,1.756608123779296875e+02
8.075460052490234375e+01,9.668424987792968750e+01,1.799240112304687500e+02,1.111090545654296875e+02,1.077737655639648438e+02,1.456719665527343750e+02,8.496861267089843750e+01,1.732719268798828125e+02,1.461618499755859375e+02,1.830029907226562500e+02
7.820612335205078125e+01,1.098505783081054688e+02,1.756608276367187500e+02,9.853121948242187500e+01,1.221413421630859375e+02,1.498632507324218750e+02,9.951329040527343750e+01,1.762854156494140625e+02,1.707753295898437500e+02,1.680093688964843750e+02
7.642346954345703125e+01,1.095887374877929688e+02,1.809240417480468750e+02,9.804846191406250000e+01,1.230532150268554688e+02,1.565199127197265625e+02,1.099031829833984375e+02,1.874770660400390625e+02,1.705986633300781250e+02,1.809643554687500000e+02
8.312275695800781250e+01,1.045859451293945312e+02,1.764907379150390625e+02,1.040875167846679688e+02,1.395515594482421875e+02,1.409987945556640625e+02,9.515756988525390625e+01,1.709446868896484375e+02,1.670720977783203125e+02,1.689665374755859375e+02
8.079621124267578125e+01,1.038705673217773438e+02,1.752322082519531250e+02,1.054314422607421875e+02,1.275902252197265625e+02,1.540891571044921875e+02,9.384388732910156250e+01,1.725511322021484375e+02,1.599281616210937500e+02,1.732814331054687500e+02
7.994433593750000000e+01,1.058242797851562500e+02,1.779153289794921875e+02,1.018478698730468750e+02,1.362435302734375000e+02,1.532089843750000000e+02,9.883921813964843750e+01,1.838844757080078125e+02,1.629546661376953125e+02,1.808082580566406250e+02
7.434213256835937500e+01,1.082696609497070312e+02,1.815188598632812500e+02,9.856884765625000000e+01,1.254191970825195312e+02,1.490175628662109375e+02,1.026037673950195312e+02,1.844157409667968750e+02,1.660926055908203125e+02,1.795610809326171875e+02
7.757546234130859375e+01,1.131108932495117188e+02,1.753990936279296875e+02,9.436595153808593750e+01,1.191247787475585938e+02,1.303884277343750000e+02,1.019599838256835938e+02,1.816965789794921875e+02,1.680827789306640625e+02,1.720821380615234375e+02
8.041345214843750000e+01,1.123097915649414062e+02,1.706526336669921875e+02,9.652227783203125000e+01,1.403666839599609375e+02,1.321002960205078125e+02,1.037567825317382812e+02,1.761560516357421875e+02,1.717187347412109375e+02,1.643239746093750000e+02
8.280857086181640625e+01,1.028211212158203125e+02,1.759893188476562500e+02,1.040799865722656250e+02,1.377923736572265625e+02,1.471933135986328125e+02,1.002843399047851562e+02,1.771505432128906250e+02,1.612067871093750000e+02,1.763503265380859375e+02
8.225699615478515625e+01,9.991642761230468750e+01,1.796530914306640625e+02,1.088676528930664062e+02,1.290881042480468750e+02,1.464157867431640625e+02,8.979776000976562500e+01,1.676796264648437500e+02,1.596330413818359375e+02,1.740522918701171875e+02
8.309924316406250000e+01,1.001972885131835938e+02,1.748236999511718750e+02,1.076720428466796875e+02,1.229183654785156250e+02,1.409956970214843750e+02,9.036317443847656250e+01,1.670125122070312500e+02,1.624999237060546875e+02,1.721521148681640625e+02
8.093402099609375000e+01,1.078791732788085938e+02,1.750176086425781250e+02,1.004840545654296875e+02,1.308553924560546875e+02,1.396962432861328125e+02,1.070405883789062500e+02,1.826128845214843750e+02,1.624578399658203125e+02,1.776244049072265625e+02
6.487300109863281250e+01,1.194256668090820312e+02,1.802935638427734375e+02,8.919266510009765625e+01,1.090372161865234375e+02,1.285056915283203125e+02,1.081990509033203125e+02,1.977963714599609375e+02,1.631609802246093750e+02,1.836285705566406250e+02
8.476699829101562500e+01,9.695966339111328125e+01,1.753765106201171875e+02,1.086837310791015625e+02,1.530499267578125000e+02,1.337517852783203125e+02,1.012453384399414062e+02,1.756557617187500000e+02,1.571498565673828125e+02,1.803060455322265625e+02
7.043141174316406250e+01,1.173299713134765625e+02,1.823646545410156250e+02,9.037932586669921875e+01,1.410877685546875000e+02,1.501062011718750000e+02,1.132178649902343750e+02,1.890468444824218750e+02,1.777616119384765625e+02,1.727047119140625000e+02
8.368077087402343750e+01,9.722752380371093750e+01,1.770825347900390625e+02,1.112109756469726562e+02,1.426264648437500000e+02,1.496444854736328125e+02,8.531672668457031250e+01,1.683731231689453125e+02,1.516135101318359375e+02,1.763482208251953125e+02
8.764630126953125000e+01,1.004704895019531250e+02,1.724375915527343750e+02,1.092997817993164062e+02,1.104427719116210938e+02,1.431171569824218750e+02,9.709941101074218750e+01,1.806798553466796875e+02,1.450627136230468750e+02,1.869926147460937500e+02
8.702105712890625000e+01,1.024565658569335938e+02,1.682080535888671875e+02,1.074165802001953125e+02,1.429379119873046875e+02,1.426796722412109375e+02,9.628403472900390625e+01,1.699816894531250000e+02,1.532578125000000000e+02,1.721581420898437500e+02
8.242904663085937500e+01,9.424035644531250000e+01,1.794234771728515625e+02,1.147625961303710938e+02,1.250270538330078125e+02,1.483179016113281250e+02,8.250189208984375000e+01,1.629868469238281250e+02,1.518348846435546875e+02,1.769910278320312500e+02
7.830472564697265625e+01,1.166850509643554688e+02,1.693192291259765625e+02,9.236700439453125000e+01,1.211145858764648438e+02,1.436770477294921875e+02,1.202886886596679688e+02,1.931996459960937500e+02,1.620549163818359375e+02,1.799419708251953125e+02
8.438849639892578125e+01,8.356594848632812500e+01,1.843747558593750000e+02,1.239779281616210938e+02,1.103228378295898438e+02,1.466102752685546875e+02,7.452172088623046875e+01,1.647065582275390625e+02,1.354954376220703125e+02,1.891413116455078125e+02
7.687497711181640625e+01,1.188463211059570312e+02,1.726414794921875000e+02,9.009051513671875000e+01,1.365191040039062500e+02,1.469397125244140625e+02,1.065457229614257812e+02,1.768257141113281250e+02,1.791651916503906250e+02,1.558340606689453125e+02
8.034445190429687500e+01,1.100087585449218750e+02,1.716236419677734375e+02,9.916885375976562500e+01,1.263414611816406250e+02,1.375402679443359375e+02,9.983283996582031250e+01,1.727740783691406250e+02,1.672425537109375000e+02,1.648527374267578125e+02
7.832273101806640625e+01,1.030602416992187500e+02,1.795973205566406250e+02,1.041739196777343750e+02,1.446541595458984375e+02,1.342417602539062500e+02,1.044012527465820312e+02,1.787330780029296875e+02,1.627601470947265625e+02,1.781201629638671875e+02
7.366666412353515625e+01,1.069720840454101562e+02,1.815482635498046875e+02,1.011484222412109375e+02,1.284711303710937500e+02,1.476369934082031250e+02,9.590267944335937500e+01,1.762442016601562500e+02,1.670095825195312500e+02,1.722586364746093750e+02
8.258683013916015625e+01,1.071803283691406250e+02,1.713983917236328125e+02,1.003830642700195312e+02,1.509469299316406250e+02,1.488698577880859375e+02,9.941907501220703125e+01,1.757314758300781250e+02,1.631793670654296875e+02,1.686539001464843750e+02
8.633118438720703125e+01,9.172998046875000000e+01,1.775766448974609375e+02,1.173702316284179688e+02,1.325483551025390625e+02,1.389597778320312500e+02,8.262443542480468750e+01,1.621696014404296875e+02,1.461626892089843750e+02,1.786205596923828125e+02
8.879252624511718750e+01,9.182295989990234375e+01,1.729650573730468750e+02,1.170032806396484375e+02,1.265915985107421875e+02,1.423416442871093750e+02,8.273007202148437500e+01,1.671402893066406250e+02,1.366443328857421875e+02,1.818614044189453125e+02
8.246191406250000000e+01,1.112300415039062500e+02,1.704023742675781250e+02,9.679199218750000000e+01,1.355845794677734375e+02,1.369900970458984375e+02,1.105016403198242188e+02,1.775394439697265625e+02,1.666562500000000000e+02,1.678157348632812500e+02
7.506225585937500000e+01,1.016345901489257812e+02,1.815656585693359375e+02,1.059981384277343750e+02,1.374652404785156250e+02,1.464911041259765625e+02,9.202080535888671875e+01,1.787412261962890625e+02,1.599378509521484375e+02,1.807364349365234375e+02
7.498635101318359375e+01,1.053161544799804688e+02,1.810034332275390625e+02,1.016853942871093750e+02,1.251110534667968750e+02,1.242787246704101562e+02,9.310416412353515625e+01,1.729027252197265625e+02,1.660830230712890625e+02,1.705254058837890625e+02
8.097108459472656250e+01,1.072579803466796875e+02,1.749805450439453125e+02,1.016233215332031250e+02,1.222383651733398438e+02,1.476156158447265625e+02,1.006423873901367188e+02,1.742781829833984375e+02,1.645308685302734375e+02,1.706539916992187500e+02
8.430408477783203125e+01,9.023709106445312500e+01,1.761226959228515625e+02,1.193902893066406250e+02,1.156376266479492188e+02,1.458744201660156250e+02,7.911093902587890625e+01,1.619413604736328125e+02,1.403805541992187500e+02,1.805729370117187500e+02
8.538739013671875000e+01,1.131190567016601562e+02,1.636222839355468750e+02,9.501665496826171875e+01,1.333137817382812500e+02,1.299978637695312500e+02,1.155933837890625000e+02,1.874218139648437500e+02,1.598468780517578125e+02,1.767527923583984375e+02
7.257360839843750000e+01,1.151425247192382812e+02,1.780291748046875000e+02,9.155570220947265625e+01,1.394344787597656250e+02,1.453802642822265625e+02,1.132861099243164062e+02,1.884313201904296875e+02,1.746265258789062500e+02,1.740679779052734375e+02
8.773425292968750000e+01,9.660430908203125000e+01,1.745455474853515625e+02,1.124877395629882812e+02,1.360793457031250000e+02,1.484367675781250000e+02,8.731130218505859375e+01,1.666875152587890625e+02,1.489140625000000000e+02,1.769483489990234375e+02
7.190206909179687500e+01,1.214587860107421875e+02,1.732977600097656250e+02,8.835612487792968750e+01,1.426001434326171875e+02,1.519841461181640625e+02,1.132574310302734375e+02,1.845656127929687500e+02,1.786916656494140625e+02,1.617510223388671875e+02
8.356667327880859375e+01,1.143075027465820312e+02,1.698293304443359375e+02,9.451493072509765625e+01,1.204929733276367188e+02,1.502092742919921875e+02,1.149228668212890625e+02,1.794884796142578125e+02,1.718571472167968750e+02,1.669174346923828125e+02
8.782996368408203125e+01,1.132503585815429688e+02,1.656385803222656250e+02,9.630789184570312500e+01,1.454929351806640625e+02,1.262251968383789062e+02,1.163137283325195312e+02,1.768069458007812500e+02,1.706474151611328125e+02,1.643976287841796875e+02
8.610987091064453125e+01,8.981025695800781250e+01,1.788292083740234375e+02,1.190755462646484375e+02,1.397647094726562500e+02,1.455589294433593750e+02,8.438513183593750000e+01,1.664495086669921875e+02,1.415731201171875000e+02,1.832970733642578125e+02
7.038506317138671875e+01,1.160419998168945312e+02,1.835879821777343750e+02,9.182743072509765625e+01,1.277984771728515625e+02,1.470210113525390625e+02,1.133259506225585938e+02,1.912336273193359375e+02,1.748863220214843750e+02,1.784429626464843750e+02
8.205039215087890625e+01,1.109621429443359375e+02,1.727149658203125000e+02,9.636192321777343750e+01,1.244655303955078125e+02,1.505262298583984375e+02,1.063108520507812500e+02,1.795292663574218750e+02,1.717126007080078125e+02,1.700447998046875000e+02
8.221224212646484375e+01,1.097929840087890625e+02,1.715031738281250000e+02,9.889501953125000000e+01,1.329930114746093750e+02,1.490062408447265625e+02,1.031846389770507812e+02,1.765084686279296875e+02,1.686451873779296875e+02,1.679790039062500000e+02
7.770711517333984375e+01,9.926145172119140625e+01,1.801875610351562500e+02,1.089222869873046875e+02,1.347523193359375000e+02,1.583121948242187500e+02,8.986284637451171875e+01,1.827053070068359375e+02,1.501475982666015625e+02,1.872062835693359375e+02
8.062121582031250000e+01,1.001186447143554688e+02,1.783716125488281250e+02,1.080471878051757812e+02,1.060413665771484375e+02,1.422264709472656250e+02,9.046393585205078125e+01,1.720066986083984375e+02,1.566812438964843750e+02,1.786752166748046875e+02
8.363692474365234375e+01,9.865705108642578125e+01,1.792881011962890625e+02,1.093419570922851562e+02,1.151800842285156250e+02,1.301767730712890625e+02,8.939038848876953125e+01,1.747579803466796875e+02,1.492627868652343750e+02,1.821965332031250000e+02
7.284853363037109375e+01,1.028311996459960938e+02,1.822205047607421875e+02,1.043175354003906250e+02,1.297211303710937500e+02,1.526635437011718750e+02,9.214759826660156250e+01,1.828683776855468750e+02,1.589242858886718750e+02,1.836208496093750000e+02
8.278157043457031250e+01,1.132018814086914062e+02,1.700210266113281250e+02,9.571575164794921875e+01,1.223672561645507812e+02,1.478635253906250000e+02,1.095263977050781250e+02,1.785293884277343750e+02,1.701656341552734375e+02,1.669960937500000000e+02
8.080731201171875000e+01,9.805823516845703125e+01,1.789249420166015625e+02,1.097905654907226562e+02,1.265268554687500000e+02,1.492516784667968750e+02,8.855883026123046875e+01,1.662728271484375000e+02,1.602153472900390625e+02,1.736567993164062500e+02
8.629039001464843750e+01,1.100314865112304688e+02,1.698442535400390625e+02,9.787370300292968750e+01,1.601181793212890625e+02,1.432412872314453125e+02,1.067217788696289062e+02,1.780355834960937500e+02,1.671478424072265625e+02,1.680065307617187500e+02
7.070182800292968750e+01,8.353371429443359375e+01,1.886638336181640625e+02,1.247478942871093750e+02,1.062327575683593750e+02,1.679113616943359375e+02,6.686576843261718750e+01,1.712229003906250000e+02,1.333492736816406250e+02,1.948356933593750000e+02
7.609857177734375000e+01,9.424256134033203125e+01,1.844952697753906250e+02,1.137987136840820312e+02,1.166518783569335938e+02,1.356541748046875000e+02,8.216347503662109375e+01,1.777469635009765625e+02,1.454277496337890625e+02,1.895168457031250000e+02
9.595520782470703125e+01,8.470225524902343750e+01,1.724483184814453125e+02,1.239320907592773438e+02,1.305490264892578125e+02,1.336296386718750000e+02,8.470243072509765625e+01,1.631334838867187500e+02,1.327988891601562500e+02,1.871601867675781250e+02
8.585684967041015625e+01,8.951655578613281250e+01,1.792395782470703125e+02,1.193992385864257812e+02,1.255816955566406250e+02,1.418664093017578125e+02,7.930501556396484375e+01,1.612647094726562500e+02,1.442534637451171875e+02,1.793514862060546875e+02
7.999816894531250000e+01,1.018097686767578125e+02,1.822177276611328125e+02,1.072378082275390625e+02,1.189145050048828125e+02,1.588934020996093750e+02,9.668624877929687500e+01,1.802515411376953125e+02,1.618823547363281250e+02,1.846198120117187500e+02
8.073679351806640625e+01,9.965835571289062500e+01,1.793948211669921875e+02,1.087637939453125000e+02,1.225310363769531250e+02,1.541666564941406250e+02,9.321096038818359375e+01,1.793641204833984375e+02,1.541944427490234375e+02,1.843310241699218750e+02
7.767412567138671875e+01,1.114111404418945312e+02,1.720911712646484375e+02,9.632990264892578125e+01,1.430145263671875000e+02,1.449651184082031250e+02,1.039546279907226562e+02,1.806415405273437500e+02,1.681004486083984375e+02,1.695999755859375000e+02
8.154100036621093750e+01,1.044399032592773438e+02,1.752490386962890625e+02,1.037497863769531250e+02,1.299254150390625000e+02,1.519265747070312500e+02,1.027634963989257812e+02,1.848592529296875000e+02,1.531853790283203125e+02,1.849094238281250000e+02
7.988703918457031250e+01,1.103456115722656250e+02,1.736425323486328125e+02,9.828023529052734375e+01,1.151623382568359375e+02,1.310513305664062500e+02,1.002606048583984375e+02,1.751711120605468750e+02,1.639295043945312500e+02,1.680188293457031250e+02
7.728421783447265625e+01,1.094296417236328125e+02,1.719716339111328125e+02,9.859626007080078125e+01,1.275086975097656250e+02,1.453897857666015625e+02,1.070839309692382812e+02,1.892726135253906250e+02,1.596289215087890625e+02,1.830337524414062500e+02
8.285002136230468750e+01,1.089923782348632812e+02,1.716000976562500000e+02,9.955652618408203125e+01,1.144033279418945312e+02,1.476209411621093750e+02,1.070342330932617188e+02,1.785556793212890625e+02,1.641856689453125000e+02,1.731487579345703125e+02
8.300619506835937500e+01,1.167172698974609375e+02,1.642198028564453125e+02,9.228797912597656250e+01,1.211454772949218750e+02,1.365131683349609375e+02,1.138111572265625000e+02,1.826528930664062500e+02,1.669490966796875000e+02,1.680988464355468750e+02
8.566355895996093750e+01,1.000916519165039062e+02,1.715934906005859375e+02,1.066891937255859375e+02,1.277258529663085938e+02,1.459062042236328125e+02,9.465896606445312500e+01,1.777826538085937500e+02,1.521299133300781250e+02,1.817160949707031250e+02
7.120049285888671875e+01,1.015160064697265625e+02,1.895654296875000000e+02,1.056971893310546875e+02,1.288164978027343750e+02,1.342158050537109375e+02,9.247302246093750000e+01,1.778244018554687500e+02,1.630630493164062500e+02,1.796918945312500000e+02
8.523284912109375000e+01,1.076468124389648438e+02,1.682502746582031250e+02,1.015479125976562500e+02,1.218455352783203125e+02,1.332215728759765625e+02,9.972032928466796875e+01,1.718130340576171875e+02,1.611858062744140625e+02,1.677037200927734375e+02
9.450836181640625000e+01,8.640660095214843750e+01,1.696793518066406250e+02,1.249814758300781250e+02,9.322596740722656250e+01,1.447509918212890625e+02,8.032505035400390625e+01,1.555660552978515625e+02,1.334367675781250000e+02,1.818758392333984375e+02
8.938130187988281250e+01,1.054472808837890625e+02,1.685883178710937500e+02,1.045574798583984375e+02,1.109764556884765625e+02,1.368954010009765625e+02,1.029843673706054688e+02,1.767326354980468750e+02,1.505167388916015625e+02,1.771596832275390625e+02
7.812743377685546875e+01,1.043251724243164062e+02,1.784640045166015625e+02,1.048799285888671875e+02,1.238482666015625000e+02,1.482476043701171875e+02,9.594905090332031250e+01,1.754075622558593750e+02,1.621116485595703125e+02,1.756169891357421875e+02
8.319646453857421875e+01,9.792080688476562500e+01,1.753830261230468750e+02,1.105332412719726562e+02,1.412022857666015625e+02,1.392894134521484375e+02,8.912634277343750000e+01,1.665107574462890625e+02,1.547324981689453125e+02,1.735627288818359375e+02
7.746372222900390625e+01,1.126194534301757812e+02,1.742545471191406250e+02,9.545825958251953125e+01,1.403615570068359375e+02,1.453950347900390625e+02,9.874364471435546875e+01,1.728286895751953125e+02,1.761147766113281250e+02,1.581308898925781250e+02
7.574468231201171875e+01,1.046374740600585938e+02,1.785912170410156250e+02,1.029424743652343750e+02,1.398306732177734375e+02,1.470503387451171875e+02,9.862352752685546875e+01,1.878326110839843750e+02,1.566666564941406250e+02,1.858943023681640625e+02
7.476907348632812500e+01,1.010593566894531250e+02,1.799482727050781250e+02,1.037923278808593750e+02,1.173754119873046875e+02,1.421017150878906250e+02,9.104090881347656250e+01,1.850726623535156250e+02,1.530562744140625000e+02,1.877661132812500000e+02
7.802298736572265625e+01,1.103062896728515625e+02,1.741405487060546875e+02,9.739562988281250000e+01,1.342817230224609375e+02,1.432262115478515625e+02,1.016941375732421875e+02,1.764630889892578125e+02,1.710505218505859375e+02,1.666151733398437500e+02
8.214452362060546875e+01,1.045871658325195312e+02,1.719559173583984375e+02,1.043921356201171875e+02,1.153964233398437500e+02,1.252322235107421875e+02,9.265362548828125000e+01,1.742665557861328125e+02,1.503042144775390625e+02,1.743269348144531250e+02
8.092736816406250000e+01,1.010217895507812500e+02,1.784191741943359375e+02,1.059901657104492188e+02,1.276268844604492188e+02,1.358785095214843750e+02,9.326502227783203125e+01,1.677850799560546875e+02,1.625636901855468750e+02,1.702203826904296875e+02
8.247381591796875000e+01,1.036179122924804688e+02,1.738117828369140625e+02,1.048572540283203125e+02,1.301463623046875000e+02,1.376062164306640625e+02,1.016626815795898438e+02,1.768799285888671875e+02,1.581931610107421875e+02,1.770270233154296875e+02
8.194035339355468750e+01,1.055763778686523438e+02,1.785419311523437500e+02,1.030820007324218750e+02,1.298340606689453125e+02,1.429181060791015625e+02,1.030755233764648438e+02,1.780986022949218750e+02,1.648629913330078125e+02,1.767044372558593750e+02
7.977341461181640625e+01,1.079984817504882812e+02,1.748316192626953125e+02,1.000765838623046875e+02,1.337274627685546875e+02,1.459387054443359375e+02,9.727636718750000000e+01,1.728486175537109375e+02,1.694948577880859375e+02,1.661271057128906250e+02
8.681742858886718750e+01,1.024127731323242188e+02,1.717162475585937500e+02,1.071389236450195312e+02,1.249999237060546875e+02,1.459153289794921875e+02,9.537072753906250000e+01,1.695094757080078125e+02,1.572515106201171875e+02,1.735174560546875000e+02
7.978894805908203125e+01,1.147503433227539062e+02,1.690206451416015625e+02,9.261720275878906250e+01,1.512054138183593750e+02,1.492440338134765625e+02,1.175555496215820312e+02,1.895752563476562500e+02,1.691592102050781250e+02,1.750045471191406250e+02
8.156136322021484375e+01,1.144274215698242188e+02,1.714145965576171875e+02,9.380651092529296875e+01,1.154416885375976562e+02,1.307843780517578125e+02,1.085062026977539062e+02,1.787706909179687500e+02,1.665427856445312500e+02,1.672068634033203125e+02
8.590415954589843750e+01,9.376909637451171875e+01,1.782231445312500000e+02,1.148345108032226562e+02,1.310603790283203125e+02,1.511034698486328125e+02,8.746110534667968750e+01,1.750432281494140625e+02,1.438795318603515625e+02,1.869951629638671875e+02
7.394894409179687500e+01,9.089488220214843750e+01,1.869560241699218750e+02,1.155934829711914062e+02,1.212055511474609375e+02,1.180620422363281250e+02,7.523728179931640625e+01,1.669158325195312500e+02,1.503378601074218750e+02,1.834750366210937500e+02
7.952499389648437500e+01,1.037699890136718750e+02,1.789640045166015625e+02,1.038328704833984375e+02,1.224288940429687500e+02,1.394539337158203125e+02,9.427725219726562500e+01,1.753639831542968750e+02,1.618580169677734375e+02,1.757416381835937500e+02
7.644715881347656250e+01,1.222503509521484375e+02,1.695929718017578125e+02,8.679650115966796875e+01,1.255118484497070312e+02,1.340615844726562500e+02,1.146998519897460938e+02,1.818944091796875000e+02,1.777762603759765625e+02,1.593779449462890625e+02
8.825213623046875000e+01,1.028057327270507812e+02,1.707849731445312500e+02,1.060190811157226562e+02,1.295707244873046875e+02,1.402672271728515625e+02,1.010115661621093750e+02,1.735053253173828125e+02,1.600204620361328125e+02,1.749907989501953125e+02
7.900114440917968750e+01,8.733187103271484375e+01,1.868760986328125000e+02,1.192672271728515625e+02,1.316392211914062500e+02,1.557364349365234375e+02,7.834318542480468750e+01,1.771146087646484375e+02,1.374398651123046875e+02,1.939842834472656250e+02
7.838499450683593750e+01,9.052530670166015625e+01,1.849124145507812500e+02,1.165946884155273438e+02,1.304764709472656250e+02,1.621243133544921875e+02,7.729152679443359375e+01,1.701087036132812500e+02,1.461133575439453125e+02,1.852414550781250000e+02
7.589749145507812500e+01,1.214679336547851562e+02,1.674243621826171875e+02,8.777375793457031250e+01,1.434944610595703125e+02,1.439977722167968750e+02,1.071705017089843750e+02,1.780082702636718750e+02,1.784531707763671875e+02,1.520533142089843750e+02
8.123296356201171875e+01,1.018072052001953125e+02,1.813357391357421875e+02,1.073014755249023438e+02,1.431013946533203125e+02,1.448455963134765625e+02,1.010662536621093750e+02,1.842619781494140625e+02,1.561419219970703125e+02,1.862867279052734375e+02
7.699652862548828125e+01,1.043779067993164062e+02,1.755915985107421875e+02,1.031459808349609375e+02,1.034934082031250000e+02,1.455970306396484375e+02,9.936352539062500000e+01,1.849490051269531250e+02,1.520918731689453125e+02,1.855569458007812500e+02
8.108333587646484375e+01,1.014323730468750000e+02,1.791029357910156250e+02,1.064429168701171875e+02,1.265632934570312500e+02,1.419751281738281250e+02,9.931422424316406250e+01,1.797229766845703125e+02,1.590123748779296875e+02,1.832937927246093750e+02
8.200770568847656250e+01,9.997616577148437500e+01,1.750955963134765625e+02,1.089905319213867188e+02,1.362833099365234375e+02,1.538359527587890625e+02,8.840908813476562500e+01,1.687364349365234375e+02,1.546085510253906250e+02,1.742278747558593750e+02
7.807325744628906250e+01,1.066773681640625000e+02,1.746105651855468750e+02,1.020321884155273438e+02,1.229346313476562500e+02,1.529674377441406250e+02,9.679637145996093750e+01,1.752420654296875000e+02,1.637791900634765625e+02,1.721127624511718750e+02
7.957553863525390625e+01,1.100299758911132812e+02,1.749874572753906250e+02,9.678882598876953125e+01,1.434132385253906250e+02,1.228072204589843750e+02,1.088737335205078125e+02,1.778511505126953125e+02,1.723067626953125000e+02,1.677898712158203125e+02
